country_name,country_code,year,exports,gdp,gdp_per_capita,imports,inflation,tariff_rate
Brazil,BRA,2015,232488797699.731,1802211999456.42,8936.1955889444,253272683229.75,9.02990102416136,8.27
Brazil,BRA,2016,223863316065.497,1795693265999.04,8836.28546025694,216686360894.163,8.73914352329393,8.01
Brazil,BRA,2017,258330740894.672,2063514688805.78,10080.5078722821,243510550194.841,3.44637335032669,8.59
Brazil,BRA,2018,280543238553.765,1916933708352.71,9300.66072904004,272994437656.194,3.66485028376729,7.95
Brazil,BRA,2019,264562972885.655,1873288158838.63,9029.83304401079,276634806846.042,3.73297621216894,7.97
Brazil,BRA,2020,242872081037.195,1476107292151.95,7074.19407495707,233941255872.595,3.21176803803376,8.41
Brazil,BRA,2021,319251213851.504,1670647464062.96,7972.53696080695,309853321037.194,8.30165975585673,7.76
Brazil,BRA,2022,383177580523.381,1951923832083.87,9281.33282136864,374482461947.998,9.28010608956873,7.26
Brazil,BRA,2023,393731591579.688,2191131869706.02,10377.5897719195,343939899556.732,4.59356282283204,
Brazil,BRA,2024,392105352908.42,2185821648943.86,10310.5488778166,385708875013.773,4.36746407652337,
Canada,CAN,2015,495747450357.728,1556508816217.14,43594.1941045394,534115083556.223,1.12524136094277,1.65
Canada,CAN,2016,481357649980.237,1527994741907.43,42314.0615817218,517396012626.09,1.42875954701085,1.56
Canada,CAN,2017,518766780219.71,1649265644244.09,45129.628116623,554922650425.45,1.59688412852977,1.52
Canada,CAN,2018,557719627178.031,1725329192783.02,46539.1761570405,591347645767.306,2.26822567248103,1.47
Canada,CAN,2019,564142104614.779,1743725183672.52,46352.8693445211,589706748631.384,1.94926902411593,1.51
Canada,CAN,2020,487990676642.934,1655684730000.19,43537.839298904,524572641557.224,0.716999632307827,1.49
Canada,CAN,2021,630478158309.719,2022378748423.23,52886.6616372703,628388638999.206,3.39519318527528,2.35
Canada,CAN,2022,743495409319.726,2190411080134.32,56256.8007264015,731037232134.525,6.80280115341613,1.37
Canada,CAN,2023,724806087191.631,2173339670064.33,54220.3285039875,723340802845.546,3.87900159788426,
Canada,CAN,2024,727920466717.008,2243636826633.76,54340.3477224733,733807159315.92,2.38158383281173,
China,CHN,2015,2362097053274.6,11280814787468.9,8175.33285077393,2003260696068.67,1.43702380935655,4.52
China,CHN,2016,2199974853570.14,11456024084962.0,8254.86859320357,1944490534275.23,2.00000182191943,3.54
China,CHN,2017,2424216052098.35,12537559062282.9,8979.67652709856,2208518918632.2,1.59313600071436,3.83
China,CHN,2018,2655609176087.45,14147765772963.8,10085.6638148819,2564121910994.89,2.07479039965576,3.39
China,CHN,2019,2628941104657.6,14560167101283.4,10342.9009524335,2496153305902.9,2.89923416358227,2.53
China,CHN,2020,2729884575163.89,14996414166715.1,10627.4637989619,2374737462777.69,2.41942189457782,2.47
China,CHN,2021,3554107780957.44,18201698719564.0,12887.4357242941,3093278397249.18,0.981015135544882,2.31
China,CHN,2022,3717887818646.97,18316765021690.2,12970.6056414327,3140040863536.23,1.97357555739051,2.18
China,CHN,2023,3490089712362.99,18270356654533.2,12951.1782397043,3106457704279.42,0.234836828893051,
China,CHN,2024,3753056083349.04,18743803170827.2,13303.1481543868,3219342570126.17,0.218128938439177,
Germany,DEU,2015,1458592274325.0,3425099578746.09,41929.7549110722,1204648073431.64,0.514426137125456,2.02
Germany,DEU,2016,1472560807845.53,3536787895179.0,42948.9381932694,1215609853746.31,0.491747008445174,2.09
Germany,DEU,2017,1589089750187.06,3765351626105.89,45553.9341495339,1327357307454.12,1.50949485109628,1.96
Germany,DEU,2018,1723433049609.41,4055433215301.96,48916.1686612154,1485437649157.65,1.73216879766942,1.83
Germany,DEU,2019,1676629137011.76,3959894794039.21,47656.199739747,1454588084839.21,1.44565976888253,1.84
Germany,DEU,2020,1541867660412.46,3941398957073.94,47394.8734504469,1332733837256.03,0.144877925813982,1.48
Germany,DEU,2021,1851846071996.09,4355251953410.78,52349.2459994422,1628851031193.77,3.06666666666673,1.39
Germany,DEU,2022,1916859170749.03,4201021706478.62,50506.5179638543,1813049636001.95,6.87257438551097,1.33
Germany,DEU,2023,1960255682615.72,4562207532490.28,54776.7668235491,1779045873341.21,5.94643667725823,
Germany,DEU,2024,1941431210621.87,4685592577804.69,56103.7323182554,1764438191610.94,2.2564981433876,
India,IND,2015,416787940847.812,2103588360044.94,1583.99815907985,465097595426.184,4.90697344127256,7.32
India,IND,2016,439642578076.358,2294796885663.16,1707.50892912243,480169055768.282,4.94821634062141,6.35
India,IND,2017,498258808231.521,2651474262755.45,1950.10468280866,582018012521.568,3.32817337461298,5.78
India,IND,2018,538635186135.438,2702929641648.74,1966.25455171679,640300806738.542,3.9388264669163,4.88
India,IND,2019,529245063167.215,2835606256558.19,2041.42863698585,602315056052.526,3.72950573539129,6.59
India,IND,2020,499728529072.629,2674851578587.27,1907.04251637669,510244747372.174,6.62343677628535,6.19
India,IND,2021,677769255428.552,3167270623260.47,2239.61384367482,760902891806.013,5.13140747176369,5.87
India,IND,2022,778021514754.531,3346107287730.93,2347.44829434623,897550749081.828,6.69903414079852,4.59
India,IND,2023,780408530088.596,3638489096033.86,2530.12031278204,856651130547.122,5.64914318907925,
India,IND,2024,827405227198.603,3909891533858.08,2694.73780859961,918333719557.771,4.95303550973656,
Indonesia,IDN,2015,182158298802.029,860854232686.214,3288.22269725538,178863652305.893,6.36312061196646,
Indonesia,IDN,2016,177886012744.865,931877364037.698,3521.46943457574,170835000830.242,3.52580452815451,2.64
Indonesia,IDN,2017,204924485909.157,1015618744159.73,3798.88326174526,194777319195.676,3.80879857691949,2.06
Indonesia,IDN,2018,218905647886.556,1042271532988.63,3860.95353090726,230045612385.068,3.19834755924996,2.0
Indonesia,IDN,2019,208057763659.252,1119099871350.2,4106.94856160358,213034646334.827,3.03058460941661,2.0
Indonesia,IDN,2020,183546577017.375,1059054842698.48,3853.70288774146,165646843301.933,1.91983527270793,2.04
Indonesia,IDN,2021,254109508154.492,1186509691086.73,4287.17313995098,222923845055.988,1.56007882983334,1.83
Indonesia,IDN,2022,323218198016.355,1319101183380.15,4730.83484836107,276506804558.242,4.20946463714784,1.83
Indonesia,IDN,2023,298282074769.176,1371169301563.62,4876.30774512252,268508401209.029,3.66938654859761,
Indonesia,IDN,2024,309745619367.11,1396300098190.97,4925.43048751861,284696296710.895,2.18151273615189,
Japan,JPN,2015,775051882733.212,4444930651964.18,34960.6393843385,799671850411.581,0.795279630579839,2.3
Japan,JPN,2016,803489014102.661,5003677627544.24,39375.4731620781,763174802438.923,-0.127258844489754,2.55
Japan,JPN,2017,867405253150.188,4930837369151.42,38834.0529341227,829947425329.105,0.484199796126385,2.51
Japan,JPN,2018,923234601723.625,5040880939324.86,39751.1330982711,922228472388.616,0.989094598021848,2.45
Japan,JPN,2019,893782209080.495,5117993853016.51,40415.9567649547,908591904960.75,0.46877615938395,3.53
Japan,JPN,2020,785057625362.297,5054068005376.28,40028.7341726762,798645128766.751,-0.024995834027731,2.22
Japan,JPN,2021,912549013982.719,5039148168861.22,40094.5599795288,938755726387.128,-0.233352779398264,1.84
Japan,JPN,2022,918408424578.807,4262463317796.53,34065.6438962526,1076977967308.71,2.49770278172255,1.64
Japan,JPN,2023,920644083095.705,4213167237905.83,33836.1756271617,981637982326.316,3.26813365933163,
Japan,JPN,2024,917043674686.877,4027597523550.58,32487.0778047567,952041559317.639,2.73853681635241,
"Korea, Rep.",KOR,2015,630586518885.63,1539212301135.55,30171.7906545222,529797582126.57,0.70633177245575,5.72
"Korea, Rep.",KOR,2016,601861440813.944,1579150518945.44,30832.0628072516,501960383970.089,0.971685739912168,8.67
"Korea, Rep.",KOR,2017,664392456663.161,1710196756713.17,33296.9845439195,587337161918.895,1.94433230786366,5.05
"Korea, Rep.",KOR,2018,719710064860.371,1824251454306.83,35363.9508228687,643142886151.538,1.47583935002645,4.83
"Korea, Rep.",KOR,2019,648610576582.722,1751045752054.63,33826.9443301597,602460189255.229,0.383000303608136,
"Korea, Rep.",KOR,2020,603713417774.2,1744070276373.34,33645.7719545073,539436709934.322,0.537288023411737,5.48
"Korea, Rep.",KOR,2021,764083221345.796,1942313560965.9,37518.4635305697,698601348291.191,2.49833333333339,4.85
"Korea, Rep.",KOR,2022,815019022384.453,1799363116866.52,34822.4048404971,814936711590.894,5.08951365062842,5.66
"Korea, Rep.",KOR,2023,762299062736.35,1844800934391.54,35674.095995632,755197457229.567,3.5974562502901,
"Korea, Rep.",KOR,2024,831889172091.318,1875388209406.8,36238.639908315,755486201521.958,2.32174328643542,
Mexico,MEX,2015,414495031033.993,1213294467716.88,10021.2386118827,439821695268.006,2.72064064964023,4.45
Mexico,MEX,2016,409476294705.042,1112233497452.7,9097.92397674769,432376614131.825,2.8217078474766,4.35
Mexico,MEX,2017,446688309687.408,1190721475906.0,9649.27816772402,469597181245.762,6.04145724018986,1.24
Mexico,MEX,2018,490508969545.438,1256300182879.73,10084.7937562021,517202845542.861,4.89935015356551,1.21
Mexico,MEX,2019,502467566320.434,1304106203902.45,10369.5553585271,507718819549.77,3.63596142127046,
Mexico,MEX,2020,439853932827.966,1121064767308.42,8841.27075039868,421735413258.959,3.39683415570006,
Mexico,MEX,2021,534121610565.454,1316569466685.95,10314.0506722115,559543398297.824,5.68920847683753,
Mexico,MEX,2022,629788673074.2,1466934724293.06,11405.7940473759,672827146643.746,7.8962761916855,1.62
Mexico,MEX,2023,648642274776.945,1798317581486.88,13860.9597809326,674539330290.583,5.52796087314389,
Mexico,MEX,2024,681348718684.406,1856365616165.94,14185.7812248529,703294122576.641,4.72225588452932,
Philippines,PHL,2015,83377968054.3017,306445871242.322,2909.85818010301,97858999139.3944,0.674192536845408,1.75
Philippines,PHL,2016,84987391167.9967,318627003016.731,2985.19564024046,111847835761.901,1.25369880080982,4.17
Philippines,PHL,2017,97073582741.5119,328480736802.76,3038.12124959289,126846380455.649,2.85318772590947,1.66
Philippines,PHL,2018,104793441904.255,346841896587.313,3168.51036609727,145499457397.948,5.30934661627707,2.11
Philippines,PHL,2019,106953484846.44,376823402239.136,3400.78949767074,152458687320.163,2.39206534422404,1.68
Philippines,PHL,2020,91171559890.9852,361751145451.597,3227.57910235199,119257490806.482,2.3931623931624,1.67
Philippines,PHL,2021,101485514507.701,394087359848.11,3484.38593882819,148699308216.869,3.92718022100332,1.73
Philippines,PHL,2022,114785414693.615,404353369604.631,3548.06930572116,178086451580.466,5.82115811213955,1.76
Philippines,PHL,2023,116417848991.926,437055627244.424,3804.08274131097,178244920796.221,5.97802515541409,
Philippines,PHL,2024,118974717244.898,461617509782.355,3984.8315387656,185164160350.41,3.21260487006347,
Switzerland,CHE,2015,443048390064.017,694118186379.628,83806.4476003837,370031118266.24,-1.14390867228183,1.3
Switzerland,CHE,2016,459636103721.801,687895460902.713,82153.0745447889,390368282229.566,-0.434618664285835,1.31
Switzerland,CHE,2017,461255257229.42,695200833086.499,82254.3769269767,398164579098.364,0.533787839825897,1.68
Switzerland,CHE,2018,489600609479.659,725568717468.001,85217.3691512274,413213693521.722,0.936335464113563,1.7
Switzerland,CHE,2019,483067666222.233,721369112726.724,84121.9310304414,412350588412.87,0.362886179940614,6.12
Switzerland,CHE,2020,475588653393.81,741999406005.627,85897.7843338323,428062579952.246,-0.725874933313384,1.36
Switzerland,CHE,2021,579841742088.153,815309330986.719,93664.7736696111,480192967996.973,0.581814168489856,1.4
Switzerland,CHE,2022,630824772931.378,828508926958.393,94394.5106803525,516665880141.281,2.83502798644463,1.3
Switzerland,CHE,2023,655909974512.794,894424821645.205,100623.549627296,554425714253.915,2.13540088016377,
Switzerland,CHE,2024,675814842375.363,936564198048.516,103998.186685604,580072309988.652,1.06234041976595,
United Kingdom,GBR,2015,821200386071.742,2945579890258.46,45255.3449216209,861463440127.243,0.36804684232536,2.02
United Kingdom,GBR,2016,786640412453.566,2706807606538.73,41257.9085545556,833100578279.813,1.0084173681141,2.09
United Kingdom,GBR,2017,836020370556.138,2699118387873.1,40916.8115070354,869550502969.043,2.55775577557747,1.96
United Kingdom,GBR,2018,922834772428.163,2897028009916.05,43702.9976303165,957619509260.342,2.29283990345938,1.83
United Kingdom,GBR,2019,917433768894.232,2875710080015.3,43158.7411267323,951880342949.163,1.73810460086513,1.84
United Kingdom,GBR,2020,815801724783.58,2724001478304.59,40812.6794663879,795714534395.164,0.989486703772491,1.28
United Kingdom,GBR,2021,935667446175.151,3194559188925.93,47691.3768799404,934375952193.96,2.51837109614213,0.72
United Kingdom,GBR,2022,1083593172366.25,3181244350465.41,47057.043229179,1117793765633.44,7.92204883147902,1.0
United Kingdom,GBR,2023,1091653856200.64,3420796653789.08,49944.4702124201,1131603446867.99,6.79396706793963,
United Kingdom,GBR,2024,1142086333403.45,3686033044482.13,53246.3676145108,1174222748816.76,3.2715729463592,
United States,USA,2015,2270622000000.0,18206020741000.0,56572.9188996063,2794942000000.0,0.118627135552451,1.69
United States,USA,2016,2235558000000.0,18695110842000.0,57638.1018367192,2738830000000.0,1.26158320570536,1.65
United States,USA,2017,2388260000000.0,19477336549000.0,59635.0984397965,2931589000000.0,2.13011000365961,1.66
United States,USA,2018,2538089000000.0,20533057312000.0,62499.8744390068,3131166000000.0,2.44258329692817,1.59
United States,USA,2019,2539391000000.0,21380976119000.0,64746.4506778863,3116681000000.0,1.81221007526021,13.78
United States,USA,2020,2151139000000.0,21060473613000.0,63515.9491807833,2777341000000.0,1.23358439630629,1.52
United States,USA,2021,2555430000000.0,23315080560000.0,70205.050916026,3415459000000.0,4.69785886363742,1.47
United States,USA,2022,3017379000000.0,25604848907611.0,76657.2488844403,3976314000000.0,8.00279982052121,1.49
United States,USA,2023,3052469000000.0,27292170793214.4,81032.262117545,3849811000000.0,4.11633838374488,
United States,USA,2024,3193500000000.0,28750956130731.2,84534.0407841548,4103100000000.0,2.94952520485207,
Viet Nam,VNM,2015,174473996313.379,239258328381.741,2577.56885340113,172245363653.847,0.631200905175754,3.14
Viet Nam,VNM,2016,190526869544.715,257096001177.982,2735.0604380416,183315160786.75,2.66824816969082,2.86
Viet Nam,VNM,2017,230041803530.193,281353605986.903,2956.10992127753,222881466764.771,3.52025688811617,2.69
Viet Nam,VNM,2018,261802606599.096,310106478394.659,3222.31003125366,248830928922.633,3.53962805942641,4.39
Viet Nam,VNM,2019,284737397482.992,334365270496.667,3440.90025375434,265976296626.188,2.7958236745225,1.66
Viet Nam,VNM,2020,292479899128.741,346615738537.796,3534.03953482647,273355953899.644,3.22093436652514,1.34
Viet Nam,VNM,2021,343937314545.796,366474752771.009,3704.1935590038,340182482326.141,1.83471554810444,1.17
Viet Nam,VNM,2022,386241068014.827,413445230668.578,4147.69777213621,370998835148.792,3.15650749963129,1.07
Viet Nam,VNM,2023,375145540249.857,433857681378.291,4323.35031982451,339930322254.124,3.25289282667662,
Viet Nam,VNM,2024,429484098196.194,476388230307.175,4717.29028732449,398774124843.597,3.62109273885843,
